Month,C_BRDF,R_BRDF,I_BRDF,A_BRDF,M_BRDF,N_BRDF,province,m,C_BRDF_R,R_BRDF_R,I_BRDF_R,A_BRDF_R,M_BRDF_R,N_BRDF_R
2017-09-01,25.775849658416163,4.761415899791933,4.312896287893405,5.4293132493490175,2.630874139015954,0.9462893802889892,山西,9,114.44926229977557,87.4271653474389,119.07979245123714,79.65052709697706,40.16542331760888,97.4999755774248
2017-10-01,26.23765557242729,5.003707349468083,4.376367360210234,5.488584357828855,2.740616906258701,1.0445173328757131,山西,10,113.68124490342555,88.55719216646048,116.94154530677314,79.40005436515327,40.50970896003316,101.93517943427051
2017-11-01,27.926202355102188,5.151179549759508,4.450756817621669,5.988904475143934,2.777172095847412,0.9983797203862212,山西,11,116.6706759465341,88.67749891598945,115.14946143115816,82.36602394395736,39.871468391059885,91.94595232813185
2017-12-01,27.984620448968325,4.994281962571102,4.20262688936117,5.911966195817182,2.535065832192042,0.9237878381863068,山西,12,112.94297955181823,83.23146069216548,105.84930630063856,77.61248995782302,36.09597732756897,82.90355916244522
2018-01-01,27.727846617196967,5.614197413968704,4.605503882763896,6.24087160426581,2.6147583238477976,1.2759359946041064,山西,1,115.80239049245746,95.35128618191878,118.93480656461158,87.45019463677045,37.610920407273134,104.5742570749933
2018-02-01,30.207131157057542,5.965494807332843,4.146216134810773,6.290359740852656,2.936837523467392,1.0141582876220867,山西,2,114.65879530022964,85.95776163745283,101.71186554072418,82.48460045151938,37.9083094506282,78.78070320086448
2018-03-01,25.45318881163303,5.233591444443935,3.855455445725856,5.423586986735921,3.0550506967516307,1.036575865187796,山西,3,113.53199957837754,94.10206315131254,107.02042262338234,81.04099164326308,45.84783668695599,95.78174121296091
2018-04-01,25.752133527939154,5.1473326005213424,4.293731320232838,5.721295359622142,2.6408541916465373,1.0349833911663815,山西,4,113.63539065509325,95.09641030655449,118.57512274228152,80.77425182905532,40.638056745614826,99.04103100674419
2018-05-01,25.026284377489464,4.904961489297424,4.017812035870215,5.573687228001103,2.764741011201468,0.9466931852494088,山西,5,110.58747248241909,90.03625667101825,110.43471855756175,82.83791308502985,41.327501783570966,94.46476704911075
2018-06-01,25.34246467601264,5.137060725988444,4.162472070251549,5.513126869019657,2.761474006715328,1.0300943854611344,山西,6,114.17048408721509,94.20137714810323,112.40100467554561,82.99557423211199,41.61908699839466,98.78848379142353
2018-07-01,23.24361709587449,5.087665430499898,4.260946307465422,5.347900406703797,2.743050341977903,1.4884309207618305,山西,7,107.59821044595161,94.33505417558233,115.50811523470594,81.40424644461403,41.615282887493606,135.8061753019499
2018-08-01,23.195142391511748,4.648689105441704,3.6977235987196537,4.99490564812168,2.5434547107643017,0.9706390549158728,山西,8,108.07378695038004,88.91555801129626,105.13081970240398,78.35269498249622,40.18488623865228,97.25639776377257
2018-09-01,25.418972873470647,4.9731368963672375,3.8473220276519338,5.78297233467287,2.751451659685794,0.8876893456572145,山西,9,112.86466721134192,91.31469942651874,106.22520876096434,84.8388688383671,42.00627426842758,91.46217988358596
2018-10-01,26.081656776123,5.166793972687062,4.000120712082329,5.653521784648191,2.710126350584594,0.9659116256498126,山西,10,113.00534086472997,91.44355070493846,106.88780419522776,81.78610508470243,40.05902081986769,94.26399330989115
2018-11-01,26.879995126845024,5.205880418877086,4.056063484962765,5.96281385188037,2.5720863942655083,1.0412161806521312,山西,11,112.29980936937447,89.6191737722084,104.93800154950415,82.00719689814983,36.92708187633578,95.89098351525533
2018-12-01,26.768017308617047,5.15999608624929,4.0532034496685805,5.984307139847501,2.6634394696879387,1.0137258950379884,山西,12,108.03289746391063,85.99314468886902,102.08585837797035,78.5621842906602,37.923847771668115,90.9748767409464
2019-01-01,21.4173953370531,4.807185492142666,3.820117309341808,6.5448071138537856,7.331329827246882,0.953061225458502,山西,1,89.44746457932783,81.64503058805667,98.65259585190638,91.70909005328997,105.4545118365977,78.11180969953708
2019-02-01,28.146823019108574,7.052993907520169,5.065960674455176,7.729581231500958,9.444984075415997,1.5624997873926063,山西,2,106.83837541936667,101.62770880092053,124.27434899707592,101.35690895342928,121.91460243411743,121.37635071800597
2019-03-01,22.3648321064902,5.247028943842756,4.208062331061793,6.487534073434365,7.376970845334472,0.9670316972102574,山西,3,99.75662099061074,94.34367475406115,116.80814768460712,96.93883326963932,110.70786973222755,89.3557171043555
2019-04-01,19.33087736344972,4.777409901326282,3.78635030358588,6.030360830350139,7.081850228139668,0.987159159298585,山西,4,85.30057513557398,88.26212864758443,104.5633549256697,85.13769237792735,108.97710004036621,94.46456990435466
2019-05-01,21.45976426105661,5.215476822800351,4.231085935553636,6.484362239634687,7.684521360064996,1.0263079292012016,山西,5,94.82754426915318,95.73612573799454,116.29682531540337,96.37265487739735,114.8686509612574,102.4090391303546
2019-06-01,21.14673419211368,5.326528453042999,4.492329961279614,6.509835617187795,8.322085427909451,1.1699948143066865,山西,6,95.26827443356433,97.67576099631553,121.30829767978926,98.00020170789757,125.42489865556095,112.20526524610071
2019-07-01,20.7620289047822,4.987406255979995,4.079748216184739,6.396544043476672,8.465956068369438,0.9971816307701776,山西,7,96.11056429673292,92.47605719766885,110.59609604983905,97.36640702139447,128.43845820352263,90.98401643453134
2019-08-01,21.195922067757664,4.833116760544344,3.894256133454643,6.219534044203502,8.456929155621953,0.9050611605410448,山西,8,98.75876280914704,92.44310900346096,110.71848084669145,97.56285468214647,133.61383421090625,90.68560324697691
2019-09-01,21.44588155175315,5.029284219547422,4.057168417487222,6.350836830477316,8.27237079375181,0.9587458205949044,山西,9,95.22344968229196,92.34565353991694,112.01910290545646,93.16970265347375,126.29386934319275,98.78341238957363
2019-10-01,22.5671160434276,5.426321118509644,4.346337739250718,6.697245067374873,8.906718237662483,1.040446773794976,山西,10,97.77770878252223,96.03674405535824,116.1391194611024,96.88502312765235,131.65231622586657,101.53793071734366
2019-11-01,22.73322451670567,5.382831251351018,4.394641916583657,6.883951039088905,9.100214741146868,1.0788797760078923,山西,11,94.97534383953892,92.66538039407291,113.69766325445107,94.67569210160092,130.65050053831098,99.35961881740991
2019-12-01,23.98082547440137,5.862917642264406,4.882360856043398,7.3480407887103905,9.113847177599297,1.2130194495664963,山西,12,96.78408489155997,97.7075789754404,122.96940064554293,96.46532524610105,129.76910378895104,108.8600927024235
2020-01-01,23.425775929431104,7.377968714577988,4.251890660644876,7.225959566897769,7.540751284402887,1.4228973439709056,山西,1,97.83525165947512,125.30710170515049,109.80292409485341,101.25373675861465,108.46684903228882,116.61904144800567
2020-02-01,19.33631465217282,6.467075788458801,3.3673948130814386,6.083169449763166,6.133569551508197,1.1055752751290562,山西,2,73.3958657655022,93.18512161512102,82.60640480728405,79.76774337465625,79.17130271510752,85.88205478296327
2020-03-01,19.6303366613192,5.873148547168099,3.2664546292140915,6.497004122500049,5.975631470435658,1.1061692081856682,山西,3,87.5596134554943,105.6015551365556,90.67083249169328,97.08033780696309,89.67765282889573,102.21230919455229
2020-04-01,20.279248092120262,5.963808065811017,3.5641549369608136,6.819827589455015,6.237003393623498,1.1753801910203914,山西,4,89.48541201992035,110.18070578117718,98.42723673257682,96.2835226143193,95.97640741938697,112.47607153615621
2020-05-01,19.0035657252077,5.66483620089048,3.208831287999661,6.329167244129409,5.9414134106124,0.9606724212578616,山西,5,83.9739639334774,103.984638267916,88.19884480041111,94.06609747239771,88.81257677633643,95.85967016412063
2020-06-01,18.816415447948792,5.59488714112188,3.218779841236942,6.330932690486183,5.779209917067106,0.9254641316298222,山西,6,84.769941990365,102.59681592151786,86.91808182212291,95.30696582086527,87.1003818017093,88.75419539941375
2020-07-01,17.99784124023387,5.524153080165787,3.1198967936082243,6.116623518915556,5.414581593532742,0.9353421723090576,山西,7,83.31472254734513,102.42837057790683,84.57590693529593,93.10553497192348,82.14553750034536,85.34171203249028
2020-08-01,19.19958945619859,5.745940062998894,3.246976523467431,6.401163834608525,5.493380304074327,1.0115829590212224,山西,8,89.45719346751261,109.9026963113002,92.31552720294964,100.41199429956669,86.79174103263071,101.3589079641444
2020-09-01,20.131256806575006,6.00377127888357,3.3572273959207948,7.1810833697042105,5.965598926906836,0.9589398384594676,山西,9,89.38628682323787,110.23878513324065,92.69361348661678,105.34980194647221,91.07649913344385,98.80340282532248
2020-10-01,20.520007810186268,6.0971809392535015,3.467671956104089,6.89735590531052,6.401383599616314,0.972438171012404,山西,10,88.90809725170062,107.90983292988774,92.66016396399883,99.77990646646504,94.62037031508697,94.90092345138534
2020-11-01,21.07910647484422,6.2660602850450005,3.7554478468153536,7.255016250514248,6.612464240110271,1.1161171342132643,山西,11,88.06473467093947,107.87015843012975,97.16050881087463,99.77899041198093,94.93421719553974,102.78899973577653
2020-12-01,23.191713466809315,6.862029405079428,4.135454872518634,8.177144157236617,6.799024379487841,1.2469247714983784,山西,12,93.59931197316045,114.35812694950963,104.1574807894098,107.34982199935834,96.80909534383657,111.90286047496767
2021-01-01,23.620242332373884,6.204858514241636,2.9750110989214416,8.68999660257597,8.275052783139989,1.0999944405850597,山西,1,98.64741982536783,105.3830487751829,76.82815574252628,121.76855133002593,119.02910825604036,90.1542882223469
2021-02-01,24.732123874784897,7.9689841673214366,3.175749401916758,9.052234854132934,9.179349239529486,1.5086468372716044,山西,2,93.87702241417067,114.82635785806869,77.90510326918456,118.70067943606387,118.48582318460561,117.19300642968858
2021-03-01,21.391776075870293,6.072444641328702,2.9151196031724123,7.907149606837639,7.90027470781838,1.1773594286861022,山西,3,95.41637907924807,109.18497845830166,80.91841192849864,118.15118790883723,118.56120913845282,108.79043194066777
2021-04-01,22.262386642520934,5.812333696663908,2.6552608674681664,9.570165970042616,7.5922843746432545,1.0084200742362168,山西,4,98.23632672193766,107.38223327565439,73.32733694565252,135.11328248593188,116.8317751966569,96.49909814272253
2021-05-01,22.408708287201684,6.055719891909134,2.8447281560820863,8.151927247290914,8.254671233446784,1.0173632234443506,山西,5,99.02078845178008,111.15976174439237,78.19100308450686,121.15653662696657,123.39128285105201,101.51650123232257
2021-06-01,21.704133198068703,5.912345790558674,2.764799850769441,7.971567734220072,7.708269541626322,1.0310235217774135,山西,6,97.77941591696761,108.41824641643744,74.65906694588425,120.00537215088924,116.17387666147714,98.87759015800145
2021-07-01,21.99264375286297,6.057912787400487,2.978077652188577,7.911626726787776,7.757991525722601,1.0314331714233385,山西,7,101.80726609901865,112.32529709293928,80.73139434407017,120.42857249882559,117.6978078167276,94.10916700042002
2021-08-01,20.897692941064623,5.688635710275997,2.865275323264292,7.436591221467409,7.323862914024632,1.0058675065178742,山西,8,97.3692153531928,108.80663495222413,81.46329366320046,116.65424829481191,115.71214410935009,100.78622925391696
2021-09-01,21.830874917258576,5.834485080644476,2.8463362855665584,7.997635882731612,7.593483639031231,1.0256863924547492,山西,9,96.93288728595276,107.13042141203427,78.58782393704247,117.32900356516534,115.92933325617254,105.68056695711248
2021-10-01,21.783964122979484,6.042168074820056,2.7851127759730745,8.21409529052905,7.707442400899115,1.008356044909094,山西,10,94.38450602401775,106.93619788950555,74.42140137437687,118.82838453567099,113.92553544189867,98.4061739678861
2021-11-01,24.39693874821454,6.853175912418459,3.095987492910842,9.244081754088253,8.349045864626573,1.1306175717118865,山西,11,101.92604417121309,117.9773474549039,80.09902742715722,127.1348144317886,119.86607484092258,104.12442002503242
2021-12-01,24.329760502029945,6.748245172068696,3.026534578190492,9.07268458541968,8.62332919192389,1.1372055077352814,山西,12,98.19234989777055,112.4618727956201,76.22770091899733,119.1065066939289,122.78477783383596,102.05631660564973
2022-01-01,21.808200679561185,6.801072544481926,3.6603101941060174,8.754485422815545,13.05435357588664,1.5276971294190629,山西,1,91.07962136035934,115.50912209096424,94.52565799189293,122.67220073021417,187.77500346133468,125.20831218823601
2022-02-01,25.673697040832792,8.876490903771016,4.177956409387013,10.24412673128231,15.538298079792222,1.477945768770844,山西,2,97.45100116590166,127.90276648057363,102.49049415895264,134.32978958529543,200.5662918830537,114.80812056421006
2022-03-01,20.796968122485527,6.698257747790355,3.500214505039638,8.60890609372535,13.014676780659368,1.308995639741835,山西,3,92.76328375148186,120.43734790484919,97.15958098208841,128.63706040033742,195.3141976359481,120.9538884951098
2022-04-01,21.69713482998984,6.230295321418221,3.368452099152345,8.49348856194138,13.010957656715592,1.0784571905495683,山西,4,95.74206307322743,115.10402886275219,93.02273275143493,119.91256190884083,200.21553527676494,103.20118463765304
2022-05-01,21.15741948429245,6.174882505116258,3.3448803779805427,8.21991397643773,12.916373638123613,1.116454403383411,山西,5,93.49152713707407,113.3471297087926,91.93832858609223,122.16697702837733,193.0746686232464,111.40420864948197
2022-06-01,20.578785462245527,6.14356502677585,3.4409402928064483,8.145711184100966,12.19035312770365,1.1142787576854774,山西,6,92.70960532798433,112.65825283968243,92.9171750374382,122.62695804307022,183.72483902773592,106.86196386116752
2022-07-01,21.039684559030487,6.307586241385072,3.454270793289181,8.322616734521969,12.41284794750284,1.1777873888205157,山西,7,97.39587421188455,116.95472077057414,93.64030430143217,126.68454761644918,188.3174256300019,107.46269669855852
2022-08-01,19.04103016159904,5.960084101112147,3.239078900053306,7.731747390773621,11.484032217496068,1.1501355712923955,山西,8,88.71841363446336,113.99863308223705,92.09098807744135,121.28422189892758,181.4400414790253,115.24164625085271
2022-09-01,20.52699800955076,6.074815781340778,3.3101738969010595,8.156669219793864,12.086802113399258,1.045969944533206,山西,9,91.14344669739984,111.54327514085043,91.39445845868278,119.66209589954452,184.52860068115442,107.77046236698065
2022-10-01,21.28972765753296,6.165359705346141,3.4785173647958256,8.524617743927395,12.12571343437463,1.116456765259703,山西,10,92.24310217360386,109.11648225384948,92.94996569852101,123.32052642035589,179.23304823724698,108.95579911922326
2022-11-01,20.600066648511618,5.994220586688669,3.438301578146633,8.291748916282746,12.38088751173144,1.1497891038353083,山西,11,86.06339200239994,103.19044103269562,88.95533752685486,114.0372822125224,177.75065715783097,105.89002557839389
2022-12-01,22.410985515312284,6.375372318245033,3.5221401775096,9.209579812371825,12.404047680913424,1.1510893393204895,山西,12,90.44837622178017,106.2478158983954,88.71025296744102,120.90367181212842,176.61719793413928,103.30229431356754
2017-01-01,15.142847843042423,9.064153742071923,22.205469223015204,35.06817958879844,12.216766161474515,4.903559843177025,天津,1,72.91603251286183,70.57254440685212,89.01376491862041,84.2671415659923,66.04793107272289,86.97369932503682
2017-02-01,17.700791372642943,10.3657388096634,24.63384525161979,40.68317371730379,14.454140461690445,5.331718442781765,天津,2,83.47652078999636,77.1732629779396,99.67491790977815,96.96776943044215,75.8790536866395,91.27538961533908
2017-03-01,16.58232141061291,9.539426326873023,23.201385748055884,38.06432432558456,13.581491223767864,4.929496033170495,天津,3,84.20613317690673,78.8089143456266,101.57410029024992,98.41737745445285,77.4660088627699,91.83735605343001
2017-04-01,16.884893871827572,9.76499798023894,23.847557662467825,38.28693621321821,13.981080511975696,5.094052393986012,天津,4,83.89132862960196,79.5401107917863,101.75490514346215,96.86291872100479,77.15217229745707,95.58201518412936
2017-05-01,16.891048352423223,9.58588589143799,24.14759446692502,37.492884953432736,13.721827833893872,5.12629855367231,天津,5,84.58437487958548,78.71613578674024,103.00270381014496,95.46855365094555,77.19923884723966,97.21378000483867
2017-06-01,17.015372268665498,9.3832613515684,24.350939951164275,36.30144181495933,14.212085117576738,5.219051836738131,天津,6,87.50101920416789,78.97958163030633,105.07581623259273,94.07291922939852,81.24482166878934,99.31675535403708
2017-07-01,15.721429692444024,8.518930799659579,21.226483757022507,33.78962816279804,13.317802928668728,4.673776260247805,天津,7,84.39740755394611,75.5878723394539,95.69998037433068,92.19208050478616,78.80395561508983,92.79905787924874
2017-08-01,16.85313622168137,8.833226037489942,23.02693745529136,36.66776565858918,12.818132938360876,4.792804058564111,天津,8,89.89886257252286,78.42464786742276,101.21799373572247,97.45327260615134,74.73105928360754,97.82137385446724
2017-09-01,17.592931582421286,9.632556777402314,25.756010115013865,39.70201821542911,14.40554854545398,5.281859309910178,天津,9,90.62957577037865,82.35027877667684,107.96044299575,100.81592105285591,79.0168829503986,104.64951197689646
2017-10-01,16.588367172587404,9.180025436037877,24.603982318488303,37.70664231176668,13.596943534060872,5.137850451564678,天津,10,83.90265393393703,75.91108017995707,101.397934625375,94.18086896860251,72.79258766392552,98.96366787744716
2017-11-01,17.83975799274084,9.932123400137922,25.49999209244652,41.98356622613064,14.00852918709281,5.351328462437575,天津,11,84.98911829879722,77.11199057860914,101.08299602866416,98.43395749343172,71.38671494759912,97.12446211762798
2017-12-01,17.14688183693531,9.744917572591806,25.55447687593748,40.52426574105273,13.342676638260986,5.178263601037216,天津,12,80.05743051068272,72.73530203890347,100.2360436578341,92.70754795967869,66.42083676388476,91.97542328704891
2018-01-01,21.79620118825784,12.29683328394884,32.11746329192002,48.06048907436993,17.61362342489033,6.257365118506461,天津,1,104.95334371533735,95.74184614357246,128.7473954518485,115.4870336598365,95.22514964530048,110.98593874432035
2018-02-01,18.51568576731692,10.602573282704563,25.298335876591647,40.67602865435914,14.801037153809776,5.666659953756764,天津,2,87.31954381911288,78.93650334178213,102.36361907759652,96.950739273921,77.70013691153311,97.00936023675901
2018-03-01,16.531178972997864,9.5860979463972,23.199931769230105,35.71740707686869,13.665307941713944,5.412307254239427,天津,3,83.94642847054108,79.19448676260632,101.56773486912063,92.34929546919122,77.94408203664175,100.83221185968993
2018-04-01,18.10528693936936,10.115762838623256,24.35890100998036,38.89946159573046,15.102896953964498,5.362228396391199,天津,4,89.95476004134792,82.39724151052415,103.93675095586448,98.41255946557689,83.34272211542743,100.61392313312759
2018-05-01,18.577087412550835,10.472378233560873,24.924108909702426,39.46812421484905,14.84313883887895,5.383562714052794,天津,5,93.02746005392865,85.99571874513724,106.3149628123099,100.49812754573095,83.50775380193551,102.09247000474939
2018-06-01,18.274028715546496,10.356732957855796,24.720867047753647,39.5115699056479,15.232324203159486,5.472162566847564,天津,6,93.97362057844401,87.17336173648546,106.6720745987435,102.39176568543446,87.07712156581051,104.13336519929805
2018-07-01,17.55183056643502,10.096920180509503,23.391851408353546,37.16355594503385,14.905174001147088,5.694180711501393,天津,7,94.22355514811582,89.58926085612836,105.46257902739458,101.39755089997922,88.19673009975976,113.05945684988843
2018-08-01,17.43446768179809,9.749096634472952,24.7350959527483,38.79984298603768,14.654999328139004,5.075548135826655,天津,8,92.99983062705527,86.5560857764802,108.72643364141594,103.11977312172237,85.44018297039379,103.5921948079368
2018-09-01,18.14766409367072,10.093101582971045,25.990468520798004,41.53088461614648,14.45034953302772,5.128198169020466,天津,9,93.48726733389314,86.28755046935024,108.94321296825353,105.4599885073232,79.26262398414032,101.60502281874149
2018-10-01,19.566147392954694,10.73249964448512,27.55411955731965,43.37012683048083,16.175407434122086,5.50879912315551,天津,10,98.9640316284018,88.74873459996687,113.55604053712094,108.3267027172701,86.5966502470564,106.10876512793554
2018-11-01,20.08921747548407,11.049610478417428,28.105366665239377,45.573024045052605,17.00535961304583,5.628748258703639,天津,11,95.70560773576203,85.78804599801825,111.41080580366459,106.84973943223046,86.65840239647954,102.15951998825814
2018-12-01,20.660772956093314,11.465814982876752,28.16435964169026,46.09471925273782,16.732234377449288,5.768892655930281,天津,12,96.46350928170062,85.5799456167097,110.47316665275464,105.45109991917904,83.29430731257457,102.46607450042828
2019-01-01,21.83619749074205,11.142642246133493,27.038007200707035,40.63809402010029,16.68041955042562,5.381785039331537,天津,1,105.14593441707072,86.75543653622667,108.38567708973173,97.65137688691841,90.17993683179729,95.45590730254794
2019-02-01,21.703726474038817,11.45808461397782,27.31205150625779,39.310141660368174,16.319684098420296,5.861061002326965,天津,2,102.35426970969259,85.30581306116353,110.51163405578642,93.69516693284226,85.67248873325298,100.3373738294306
2019-03-01,22.352692012346427,11.408994843514346,26.185527121891628,41.216893990819656,16.907066856157964,5.5804591609316,天津,3,113.50845963276093,94.25414763771734,114.63846974118562,106.56851750992882,96.43440247787639,103.96491070396104
2019-04-01,22.284625638414493,11.508698470940642,27.190334163955203,40.67600962771265,16.875491229438026,5.641206988617948,天津,4,110.71949086627784,93.74330166789049,116.01816474593178,102.90708539649853,93.12447674002003,105.84852497384381
2019-05-01,22.465568885708148,11.62667728148837,27.718584924309223,41.1127154050326,17.081526480522317,5.706508966899172,天津,5,112.49959510294565,95.47444211240816,118.23493213394775,104.68576854665469,96.1009610824629,108.2167379631781
2019-06-01,21.42787267888497,11.116540295467315,26.570874293731823,39.225152798064855,16.863371167492826,5.674461529979212,天津,6,110.19216442489449,93.56871441779646,114.65497061003582,101.64953363953057,96.4011664652318,107.98304465415443
2019-07-01,20.4634306302452,10.3146819327366,24.78598157821407,37.790183072351006,16.021685695300363,5.138180275166553,天津,7,109.85390824110365,91.52144552986879,111.7480397481687,103.10724886675679,94.80334069919884,102.019921835949
2019-08-01,20.55480870237992,10.41838860878581,25.918859420146624,39.18237005017078,15.455394414784797,5.072778374212073,天津,8,109.64451354534867,92.49830747251792,113.92982482013163,104.13642940253564,90.10657026393076,103.53566383294239
2019-09-01,21.273245405773,10.947775139651226,27.678849798825205,40.108731789860975,16.793765214384038,5.413583921825823,天津,9,109.58862639531839,93.59429231184654,116.02033360563411,101.84869483751737,92.11665741532788,107.25937254748268
2019-10-01,21.56212054040112,11.269992782822367,27.208674849458824,41.10132747145336,17.11106712025912,5.564889610438186,天津,10,109.05950651808062,93.19335024997596,112.1323937692547,102.65986308244175,91.60579730691695,107.1891625444926
2019-11-01,22.49765093955937,11.879169154936022,27.92983662615533,43.96568247011621,17.833420295619565,5.789260829368971,天津,11,107.17945377539823,92.22865474510822,110.71499765677109,103.08119362998652,90.87815531391435,105.07275867252437
2019-12-01,21.57376597353828,11.603217141672282,25.74448816356407,42.71306803450232,16.907555337748516,5.739910653548107,天津,12,100.72620122452342,86.60550457565861,100.98135258411287,97.71488097074096,84.16706809371574,101.95130118215366
2020-01-01,23.107174959148644,12.726030583984675,25.318811413940047,44.677050924505686,21.95595081307417,6.0530528751309545,天津,1,111.26596120265519,99.08353102425677,101.49403755374988,107.3567952243786,118.701226394186,107.36208338371114
2020-02-01,22.343405749633288,12.3630662644115,23.33453185195336,42.32855866293245,22.05938986500023,5.9484080367548575,天津,2,105.37098230880385,92.04343091759843,94.41755938016288,100.88952118807799,115.8038855577237,101.832695588205
2020-03-01,21.75295585242239,11.832483970947628,22.594381513780835,41.217528449312,20.44482967067199,5.561867410616794,天津,3,110.46295944596267,97.75275617313581,98.9166767363992,106.57015793681217,116.61306776787912,103.61854320881993
2020-04-01,22.340402267023265,12.095419122691112,23.575224121436463,41.90200110221528,21.450497664888207,5.5896647395997245,天津,4,110.99661286159443,98.52239386417168,100.592887882523,106.00874680617787,118.3708576951604,104.88141438147925
2020-05-01,20.474499494202536,10.84020877660388,21.049731976719368,38.62983156166332,19.39429121113021,5.011258090288523,天津,5,102.52902629581664,89.01622194125241,89.7886251589457,98.3635735567473,109.1126151417461,95.03218285790022
2020-06-01,20.00271190369542,10.661061604065903,20.98813385644961,38.850651437634575,19.022237162268773,4.980074546822034,天津,6,102.86331975491724,89.73491770889524,90.5650993591282,100.67903675374188,108.74254222405442,94.76909999819343
2020-07-01,19.859979508116925,10.765391369044028,22.6994996158314,39.3344699030368,19.551859795202947,5.039343182869678,天津,7,106.61439941210551,95.52055857996594,102.34109862984258,107.32070203443071,115.69204768580023,100.05748535248158
2020-08-01,19.41594869452817,10.492350003825454,22.04939235651385,38.77125121013702,20.80094068355529,4.779807882437731,天津,8,103.56954815086658,93.1549640934568,96.92106307021133,103.04378370483003,121.27166560470653,97.55612124075658
2020-09-01,20.339594915324472,10.932190724304755,22.437069699860068,40.56398792596215,23.717370700881222,4.888902938757959,天津,9,104.77894772006542,93.46105863588585,94.04857248877147,103.00473346575436,130.0938106348025,96.86386490520435
2020-10-01,21.493482720028496,11.919402011461496,23.906112612435763,42.60510740222892,24.530141404460505,5.281944398269546,天津,10,108.71234183155131,98.56341772618396,98.52187391636646,106.41589363660728,131.32454835306564,101.73916039504437
